1621510142 ; 102 ; 1 ; 40479 ; 140227494229760 ; 1030; GOTRS
1621510142 ; 106 ; 9 ; 40479 ; 140227460658944 ; -1; IWANT
1621510142 ; 103 ; 6 ; 40479 ; 140227485837056 ; 1040; GOTRS
1621510142 ; 107 ; 2 ; 40479 ; 140227452266240 ; -1; IWANT
1621510142 ; 104 ; 4 ; 40479 ; 140227477444352 ; 1050; GOTRS
1621510142 ; 108 ; 6 ; 40479 ; 140227443873536 ; -1; IWANT
1621510142 ; 105 ; 5 ; 40479 ; 140227469051648 ; 1060; GOTRS
1621510142 ; 109 ; 1 ; 40479 ; 140227435480832 ; -1; IWANT
1621510142 ; 110 ; 4 ; 40479 ; 140227427088128 ; -1; IWANT
1621510142 ; 106 ; 9 ; 40479 ; 140227460658944 ; 1070; GOTRS
1621510142 ; 107 ; 2 ; 40479 ; 140227452266240 ; 1080; GOTRS
1621510142 ; 111 ; 6 ; 40479 ; 140227418695424 ; -1; IWANT
1621510142 ; 108 ; 6 ; 40479 ; 140227443873536 ; 1090; GOTRS
1621510142 ; 112 ; 3 ; 40479 ; 140227410302720 ; -1; IWANT
1621510142 ; 109 ; 1 ; 40479 ; 140227435480832 ; 1100; GOTRS
1621510142 ; 113 ; 8 ; 40479 ; 140227401910016 ; -1; IWANT
1621510142 ; 110 ; 4 ; 40479 ; 140227427088128 ; 1110; GOTRS
1621510142 ; 114 ; 9 ; 40479 ; 140227393517312 ; -1; IWANT
1621510142 ; 111 ; 6 ; 40479 ; 140227418695424 ; 1120; GOTRS
1621510142 ; 115 ; 3 ; 40479 ; 140227385124608 ; -1; IWANT
1621510142 ; 112 ; 3 ; 40479 ; 140227410302720 ; 1130; GOTRS
1621510142 ; 116 ; 6 ; 40479 ; 140227376731904 ; -1; IWANT
1621510142 ; 117 ; 4 ; 40479 ; 140227368339200 ; -1; IWANT
1621510142 ; 113 ; 8 ; 40479 ; 140227401910016 ; 1140; GOTRS
1621510142 ; 118 ; 3 ; 40479 ; 140227359946496 ; -1; IWANT
1621510142 ; 114 ; 9 ; 40479 ; 140227393517312 ; 1150; GOTRS
1621510142 ; 115 ; 3 ; 40479 ; 140227385124608 ; 1160; GOTRS
1621510142 ; 119 ; 1 ; 40479 ; 140227351553792 ; -1; IWANT
1621510142 ; 116 ; 6 ; 40479 ; 140227376731904 ; 1170; GOTRS
1621510142 ; 120 ; 4 ; 40479 ; 140227343161088 ; -1; IWANT
1621510142 ; 117 ; 4 ; 40479 ; 140227368339200 ; 1180; GOTRS
1621510142 ; 118 ; 3 ; 40479 ; 140227359946496 ; 1190; GOTRS
1621510142 ; 121 ; 2 ; 40479 ; 140227334768384 ; -1; IWANT
1621510142 ; 119 ; 1 ; 40479 ; 140227351553792 ; 1200; GOTRS
1621510142 ; 122 ; 2 ; 40479 ; 140227326375680 ; -1; IWANT
1621510142 ; 120 ; 4 ; 40479 ; 140227343161088 ; 1210; GOTRS
1621510142 ; 123 ; 8 ; 40479 ; 140227317982976 ; -1; IWANT
1621510142 ; 121 ; 2 ; 40479 ; 140227334768384 ; 1220; GOTRS
1621510142 ; 124 ; 1 ; 40479 ; 140227309590272 ; -1; IWANT
1621510142 ; 125 ; 7 ; 40479 ; 140227301197568 ; -1; IWANT
1621510142 ; 122 ; 2 ; 40479 ; 140227326375680 ; 1230; GOTRS
1621510142 ; 126 ; 7 ; 40479 ; 140227292804864 ; -1; IWANT
1621510142 ; 123 ; 8 ; 40479 ; 140227317982976 ; 1240; GOTRS
1621510142 ; 127 ; 5 ; 40479 ; 140227284412160 ; -1; IWANT
1621510142 ; 124 ; 1 ; 40479 ; 140227309590272 ; 1250; GOTRS
1621510142 ; 128 ; 8 ; 40479 ; 140227276019456 ; -1; IWANT
1621510142 ; 125 ; 7 ; 40479 ; 140227301197568 ; 1260; GOTRS
1621510142 ; 129 ; 3 ; 40479 ; 140227267626752 ; -1; IWANT
1621510142 ; 126 ; 7 ; 40479 ; 140227292804864 ; 1270; GOTRS
1621510142 ; 130 ; 1 ; 40479 ; 140227259234048 ; -1; IWANT
1621510142 ; 127 ; 5 ; 40479 ; 140227284412160 ; 1280; GOTRS
1621510142 ; 131 ; 1 ; 40479 ; 140227250841344 ; -1; IWANT
1621510142 ; 128 ; 8 ; 40479 ; 140227276019456 ; 1290; GOTRS
1621510142 ; 132 ; 2 ; 40479 ; 140227242448640 ; -1; IWANT
1621510142 ; 129 ; 3 ; 40479 ; 140227267626752 ; 1300; GOTRS
1621510142 ; 133 ; 7 ; 40479 ; 140227234055936 ; -1; IWANT
1621510142 ; 130 ; 1 ; 40479 ; 140227259234048 ; 1310; GOTRS
1621510142 ; 134 ; 9 ; 40479 ; 140227225663232 ; -1; IWANT
1621510142 ; 131 ; 1 ; 40479 ; 140227250841344 ; 1320; GOTRS
1621510142 ; 135 ; 7 ; 40479 ; 140227217270528 ; -1; IWANT
1621510142 ; 132 ; 2 ; 40479 ; 140227242448640 ; 1330; GOTRS
1621510142 ; 136 ; 8 ; 40479 ; 140227208877824 ; -1; IWANT
1621510142 ; 133 ; 7 ; 40479 ; 140227234055936 ; 1340; GOTRS
1621510142 ; 137 ; 4 ; 40479 ; 140227200485120 ; -1; IWANT
1621510142 ; 134 ; 9 ; 40479 ; 140227225663232 ; 1350; GOTRS
1621510142 ; 138 ; 7 ; 40479 ; 140227192092416 ; -1; IWANT
1621510142 ; 135 ; 7 ; 40479 ; 140227217270528 ; 1360; GOTRS
1621510142 ; 139 ; 3 ; 40479 ; 140227183699712 ; -1; IWANT
1621510142 ; 140 ; 5 ; 40479 ; 140227175307008 ; -1; IWANT
1621510142 ; 136 ; 8 ; 40479 ; 140227208877824 ; 1370; GOTRS
1621510142 ; 141 ; 8 ; 40479 ; 140227166914304 ; -1; IWANT
1621510142 ; 137 ; 4 ; 40479 ; 140227200485120 ; 1380; GOTRS
1621510142 ; 142 ; 3 ; 40479 ; 140227158521600 ; -1; IWANT
1621510142 ; 138 ; 7 ; 40479 ; 140227192092416 ; 1390; GOTRS
1621510142 ; 143 ; 7 ; 40479 ; 140227150128896 ; -1; IWANT
1621510142 ; 139 ; 3 ; 40479 ; 140227183699712 ; 1400; GOTRS
1621510142 ; 144 ; 2 ; 40479 ; 140227141736192 ; -1; IWANT
1621510142 ; 140 ; 5 ; 40479 ; 140227175307008 ; 1410; GOTRS
1621510142 ; 145 ; 4 ; 40479 ; 140227133343488 ; -1; IWANT
1621510142 ; 141 ; 8 ; 40479 ; 140227166914304 ; 1420; GOTRS
1621510142 ; 142 ; 3 ; 40479 ; 140227158521600 ; 1430; GOTRS
1621510142 ; 146 ; 9 ; 40479 ; 140227124950784 ; -1; IWANT
1621510142 ; 143 ; 7 ; 40479 ; 140227150128896 ; 1440; GOTRS
1621510142 ; 147 ; 3 ; 40479 ; 140227116558080 ; -1; IWANT
1621510142 ; 144 ; 2 ; 40479 ; 140227141736192 ; 1450; GOTRS
1621510142 ; 148 ; 4 ; 40479 ; 140227108165376 ; -1; IWANT
1621510142 ; 145 ; 4 ; 40479 ; 140227133343488 ; 1460; GOTRS
1621510142 ; 149 ; 2 ; 40479 ; 140227099772672 ; -1; IWANT
1621510142 ; 146 ; 9 ; 40479 ; 140227124950784 ; 1470; GOTRS
1621510142 ; 150 ; 1 ; 40479 ; 140227091379968 ; -1; IWANT
1621510142 ; 147 ; 3 ; 40479 ; 140227116558080 ; 1480; GOTRS
1621510142 ; 151 ; 4 ; 40479 ; 140227082987264 ; -1; IWANT
1621510142 ; 148 ; 4 ; 40479 ; 140227108165376 ; 1490; GOTRS
1621510142 ; 152 ; 4 ; 40479 ; 140227074594560 ; -1; IWANT
1621510142 ; 149 ; 2 ; 40479 ; 140227099772672 ; 1500; GOTRS
1621510142 ; 150 ; 1 ; 40479 ; 140227091379968 ; 1510; GOTRS
1621510142 ; 153 ; 5 ; 40479 ; 140227066201856 ; -1; IWANT
1621510142 ; 154 ; 4 ; 40479 ; 140227057809152 ; -1; IWANT
1621510142 ; 151 ; 4 ; 40479 ; 140227082987264 ; 1520; GOTRS
1621510142 ; 155 ; 4 ; 40479 ; 140227049416448 ; -1; IWANT
1621510142 ; 152 ; 4 ; 40479 ; 140227074594560 ; 1530; GOTRS
1621510142 ; 156 ; 7 ; 40479 ; 140227041023744 ; -1; IWANT
1621510142 ; 153 ; 5 ; 40479 ; 140227066201856 ; 1540; GOTRS
1621510142 ; 157 ; 8 ; 40479 ; 140227032631040 ; -1; IWANT
1621510142 ; 154 ; 4 ; 40479 ; 140227057809152 ; 1550; GOTRS
1621510142 ; 158 ; 3 ; 40479 ; 140227024238336 ; -1; IWANT
1621510142 ; 155 ; 4 ; 40479 ; 140227049416448 ; 1560; GOTRS
1621510142 ; 159 ; 7 ; 40479 ; 140227015845632 ; -1; IWANT
1621510142 ; 160 ; 1 ; 40479 ; 140227007452928 ; -1; IWANT
1621510142 ; 156 ; 7 ; 40479 ; 140227041023744 ; 1570; GOTRS
1621510142 ; 161 ; 3 ; 40479 ; 140226999060224 ; -1; IWANT
1621510142 ; 157 ; 8 ; 40479 ; 140227032631040 ; 1580; GOTRS
1621510142 ; 158 ; 3 ; 40479 ; 140227024238336 ; 1590; GOTRS
1621510142 ; 162 ; 1 ; 40479 ; 140226990667520 ; -1; IWANT
1621510142 ; 163 ; 6 ; 40479 ; 140226982274816 ; -1; IWANT
1621510142 ; 159 ; 7 ; 40479 ; 140227015845632 ; 1600; GOTRS
1621510142 ; 160 ; 1 ; 40479 ; 140227007452928 ; 1610; GOTRS
1621510142 ; 164 ; 9 ; 40479 ; 140226973882112 ; -1; IWANT
1621510142 ; 161 ; 3 ; 40479 ; 140226999060224 ; 1620; GOTRS
1621510142 ; 165 ; 3 ; 40479 ; 140226965489408 ; -1; IWANT
1621510142 ; 162 ; 1 ; 40479 ; 140226990667520 ; 1630; GOTRS
1621510142 ; 166 ; 3 ; 40479 ; 140226957096704 ; -1; IWANT
1621510142 ; 167 ; 7 ; 40479 ; 140226948704000 ; -1; IWANT
1621510143 ; 163 ; 6 ; 40479 ; 140226982274816 ; 1640; GOTRS
1621510143 ; 168 ; 1 ; 40479 ; 140226940311296 ; -1; IWANT
1621510143 ; 164 ; 9 ; 40479 ; 140226973882112 ; 1650; GOTRS
1621510143 ; 169 ; 4 ; 40479 ; 140226931918592 ; -1; IWANT
1621510143 ; 165 ; 3 ; 40479 ; 140226965489408 ; 1660; GOTRS
1621510143 ; 166 ; 3 ; 40479 ; 140226957096704 ; 1670; GOTRS
1621510143 ; 170 ; 8 ; 40479 ; 140226923525888 ; -1; IWANT
1621510143 ; 167 ; 7 ; 40479 ; 140226948704000 ; 1680; GOTRS
1621510143 ; 171 ; 1 ; 40479 ; 140226915133184 ; -1; IWANT
1621510143 ; 168 ; 1 ; 40479 ; 140226940311296 ; 1690; GOTRS
1621510143 ; 169 ; 4 ; 40479 ; 140226931918592 ; 1700; GOTRS
1621510143 ; 172 ; 9 ; 40479 ; 140226906740480 ; -1; IWANT
